No.,Talasalitaan,Paano Magbasa,,Pagsasalin,,,,Annotasyon,,,,,,,,Halimbawa,,,,,,,,,,,,,
6,フック,ふっく,,hook,,,,,,,,,,,,"て っ き ん た  ん  ぶ
鉄筋端部にフックをつける",,,,,,,,Maglakip ng hook sa reinforcing bar,,,,,
7,保護帽（ヘルメット）,ほごぼう（へるめっと）,,reinforcing bar bending machine,,,,,,,,,,,,"ほ     ご   ぼ う                             さ ぎ ょ う          と           か
保護帽をかぶり作業に取り掛かる",,,,,,,,Baluktutin ang reinforcing bar gamit ang reinforcement bending machine,,,,,
8,アンカー,あんかー,,kawit / anchor,,,,,,,,,,,,"せ  っ  ち
アンカーを設置する",,,,,,,,Ikabit ang hook sa dulo ng reinforcing bar,,,,,
9,加工場,かこうば,,proteksiyong pang-ulo (helmet),,,,,,,,,,,,"げ  ん  ば はんにゅうまえ        か  こ  う   ば           て っ き ん         か  こ  う
現場搬入前に加工場で鉄筋を加工
する",,,,,,,,Magsuot ng proteksyong pang-ulo at magsimulang magtrabaho,,,,,
10,スペーサ―,すぺーさー,,angkla,,,,"Pinaikling “joint bar na angkla.”
Tinatawag din itong “sashikin.” (joint bar)",,,,,,,,"て っ き ん                             あ つ              た も
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う",,,,,,,,Maglagay ng anchor,,,,,
11,ドーナツ,どーなつ,,processing plant,,,,,,,,,,,,"かべ        て っ き ん                      あ つ                                                つか
壁の鉄筋かぶり厚さはドーナツを使う",,,,,,,,Iproseso ang reinforcing bar sa processing plant bago ito dalhin sa lugar ng trabaho,,,,,
12,加工配筋図,かこうはいきんず,,spacer,,,,,,,,,,,,"か  こ  う は い き ん   ず   ど お              く  み  た
加工配筋図通りに組立てる",,,,,,,,Gumamit ng spacer upang panatilihin ang covering depth ng reinforcing bar,,,,,
13,配筋詳細図,はいきんしょうさいず,,rebar spacer (donut),,,,,,,,,,,,"は い き んしょうさい  ず   ど お             く み   た
配筋詳細図通りに組立てる",,,,,,,,Gumamit ng rebar spacer (donut) para sa covering depth ng reinforcing bar ng pader,,,,,
14,開口補強筋,かいこうほきょうきん,,opening reinforcement,,,,,,,,,,,,"ま ど か い こ う   ぶ          か い こ う ほ き ょ う き ん       ぐ み   た
窓開口部は開口補強筋を組立てる",,,,,,,,Magbuo ng opening reinforcement sa parteng butas ng bintana,,,,,
15,幅止め筋,はばどめきん,,spreader bar,,,,,,,,,,,,"はば   ど          き ん         と          つ
幅止め筋を取り付ける",,,,,,,,Ikabit ang spreader bar,,,,,
16,差筋,さしきん,,joint bar,,,,,,,,,,,,"さ し き ん
コンクリートに差筋をする",,,,,,,,Maglagay ng joint bar sa kongkreto,,,,,
17,柱主筋,はしらしゅきん,,column bar,,,,,,,,,,,,"はしらしゅきん       ぐ み   た
柱主筋を組立てる",,,,,,,,Magbuo ng column bar,,,,,
18,柱配筋,はしらはいきん,,column bar arrangement,,,,,,,,,,,,"はしらはいきん         ず   めん        か く に ん
柱配筋を図面で確認する",,,,,,,,Magbuo ng column bar arrangement,,,,,
19,スラブ筋,すらぶきん,,slab reinforcement,,,,,,,,,,,,"き ん        し ょ て い                                   く  み  た
スラブ筋を所定のピッチで組立てる",,,,,,,,Magbuo ng pampatibay ng losa (slab) sa nakatakdang pitch,,,,,
20,ベース筋,べーすきん,,base reinforcement,,,,,,,,,,,,"き ん        く  み  た
ベース筋を組立てる",,,,,,,,Magbuo ng base reinforcement,,,,,
21,帯筋（フープ）,おびきん（ふーぷ）,,hoop,,,,,,,,,,,,"おびき ん        く  み  た
帯筋を組立てる",,,,,,,,Magbuo ng hoop,,,,,
22,下端筋,したばきん,,bottom reinforcement,,,,,,,,,,,,"し  た  ば き ん        く  み  た
下端筋を組立てる",,,,,,,,Magbuo ng bottom reinforcement,,,,,
23,上端筋,うわばきん,,top reinforcement,,,,,,,,,,,,"う  わ  ば き ん        く  み  た
上端筋を組立てる",,,,,,,,Magbuo ng top reinforcement,,,,,
24,主筋,しゅきん,,main reinforcement,,,,,,,,,,,,"し ゅ き ん        く  み  た
主筋を組立てる",,,,,,,,Magbuo ng main reinforcement,,,,,
25,あばら筋,あばらきん,,stirrup reinforcement,,,,,,,,,,,,"き ん        く  み  た
あばら筋を組立てる",,,,,,,,Magbuo ng stirrup reinforcement (ST),,,,,
1,はかま筋,はかまきん,,hakama reinforcement,,,,,,,,,,,,"き ん        く  み  た
はかま筋を組立てる",,,,,,,,magbuo ng hakama reinforcement,,,,,
2,縦筋,たてきん,,vertical reinforcement,,,,,,,,,,,,"た て き ん        く  み  た
縦筋を組立てる",,,,,,,,magbuo ng vertical reinforcement,,,,,
3,下筋,したきん,,lower reinforcement,,,,,,,,,,,,"し た き ん        く  み  た
下筋を組立てる",,,,,,,,magbuo ng lower reinforcement,,,,,
4,横筋,よこきん,,side reinforcement,,,,,,,,,,,,"よ こ き ん        く  み  た
横筋を組立てる",,,,,,,,magbuo ng side reinforcement,,,,,
5,腹筋,はらきん,,midsection reinforcement,,,,,,,,,,,,"は ら き ん        く  み  た
腹筋を組立てる",,,,,,,,magbuo ng midsection reinforcement,,,,,
6,配力筋,はいりょくきん,,distributing bar,,,,,,,,,,,,"はいりょくきん        く  み  た
配力筋を組立てる",,,,,,,,magbuo ng distributing bar,,,,,
7,上筋,うわきん,,upper reinforcement,,,,,,,,,,,,"う わ き ん        く  み  た
上筋を組立てる",,,,,,,,magbuo ng upper reinforcement,,,,,
8,スパイラル筋,すぱいらるきん,,spiral reinforcement,,,,,,,,,,,,"き ん        た い し んへ き          と           つ
スパイラル筋を耐震壁に取り付ける",,,,,,,,Ikabit ang spiral reinforcement sa dinding na panlaban sa lindol,,,,,
9,鉄筋径,てっきんけい,,reinforcing bar diameter,,,,,,,,,,,,"て っ き ん け い        せ っ け い  と   し   ょ         と お
鉄筋径は設計図書の通りである",,,,,,,,Ang reinforcing bar diameter ay ayon sa drawing at specification,,,,,
10,かぶり厚さ,かぶりあつさ,,covering depth,,,,,,,,,,,,"あ つ              か く に ん
かぶり厚さを確認する",,,,,,,,Tiyakin ang covering depth,,,,,
11,角度,かくど,,anggulo,,,,,,,,,,,,"か  く  ど        か く に ん
角度を確認する",,,,,,,,Tiyakin ang anggulo,,,,,
12,シングル,しんぐる,,single,,,,,,,,,,,,"て っ き ん                                   は い き ん         く  み  た
鉄筋はシングル配筋で組立てる",,,,,,,,Magbuo ng reinforcing bar gamit ang single layer reinforcement,,,,,
13,ダブル,だぶる,,doble,,,,,,,,,,,,"は い き ん
スラブはダブル配筋とする",,,,,,,,Ituring na dobleng layer reinforcement ang slab,,,,,
14,千鳥結束,ちどりけっそく,,zigzag na tali,,,,,,,,,,,,"て っ き ん        ち   ど  り  け っ そ く
鉄筋は千鳥結束する",,,,,,,,I-zigzag binding ang reinforcing bar,,,,,
15,切断寸法,せつだんすんぽう,,sukat ng putol,,,,,,,,,,,,"せつだんす ん ぽ う        て っ き ん       せつだん
切断寸法で鉄筋を切断する",,,,,,,,Putulin ang reinforcing bar ayon sa sukat ng pagputol,,,,,
16,加工寸法,かこうすんぽう,,sukat ng paggawa,,,,,,,,,,,,"か  こ  う  す ん ぽ うど お             て っ き ん        か  こ  う
加工寸法通りに鉄筋を加工する",,,,,,,,Iproseso ang reinforcing bar ayon sa sukat ng pagproseso,,,,,
17,重ね継手,かさねつぎて,,lap joint,,,,,,,,,,,,"て っ き ん  ど  う  し         か さ         つ  ぎ  て
鉄筋同士は重ね継手とする",,,,,,,,Ituring na lap joint ang mga reinforcing bar,,,,,
18,圧接継手,あっせつつぎて,,stud joint,,,,,,,,,,,,"て っ き ん  ど  う  し        あ っ せ つ つ  ぎ  て
鉄筋同士は圧接継手とする",,,,,,,,Ituring na stud joint ang mga reinforcing bar,,,,,
19,開口部,かいこうぶ,,butas,,,,,,,,,,,,"か  い  こ  う  ぶ               か い こ う ほ き ょ う き ん         と          つ
開口部には開口補強筋を取り付ける",,,,,,,,Maglagay ng opening reinforcement sa butas.,,,,,
20,溶接金網,ようせつかなあみ,,nakawelding na alambreng lambat,,,,,,,,,,,,"ど     ま   は い き ん        よ う せ つ かなあみ        し  よ   う
土間配筋は溶接金網を使用する",,,,,,,,Gumamit ng nakawelding na alambreng lambat para sa bar arrangement sa sahig,,,,,
21,搬出,はんしゅつ,,paglabas,,,,,,,,,,,,"の こ              て っ き ん        げ  ん  ば              はんしゅつ
残った鉄筋を現場から搬出する",,,,,,,,Dalhin sa labas mula sa lugar ng trabaho ang mga tirang reinforcing bar,,,,,
22,搬入,はんにゅう,,pagdala sa loob,,,,,,,,,,,,"て っ き ん        げ  ん  ば        はんにゅう
鉄筋を現場に搬入する",,,,,,,,Dalhis sa loob ang mga reinforcing bar sa lugar ng trabaho,,,,,
23,基礎,きそ,,pundasyon,,,,Ito ang pundasyon ng tinatayong gusali,,,,,,,,"き     そ          は い き ん
基礎の配筋をおこなう",,,,,,,,Isagawa ang bar arrangement ng pundasyon,,,,,
24,機械式継手,きかいしきつぎて,,mechanical joint,,,,,,,,,,,,"て っ き ん  ど  う  し         き  か  い  し  き  つ  ぎ  て
鉄筋同士は機械式継手とする",,,,,,,,Ituring na mechanical joint ang mga reinforcing bar,,,,,
25,配筋検査,はいきんけんさ,,inspeksyon ng bar arrangement,,,,,,,,,,,,"せ っ け い か ん り し ゃ                    は い き ん け  ん  さ         ご う か く
設計監理者による配筋検査に合格す
る",,,,,,,,Pagpasa sa inspeksyon ng tagapangasiwa ng design sa bar arrangement,,,,,
1,トラクタ,とらくた,,tractor,,,,"Ang mga makinang may nakakabit na aparato sa paggawa (attachment) sa tractor ay tinatawag na bulldozer, tractor shovel, atbp.",,,,,,,,,,,,,,,,,,,,,
2,ブルドーザ,ぶるどーざ,,bulldozer,,,,Makinang may nakakabit na blade sa tractor,,,,,,,,,,,,,,,,,,,,,
3,トラクタショベル,とらくたしょべる,,tractor shovel,,,,Ito ay makinang may nakakabit na bucket sa tractor. Mayroong tipong crawler at tipong gulong,,,,,,,,,,,,,,,,,,,,,
4,ホイルローダ,ほいるろーだ,,wheel loader,,,,Tractor shovel na tipong gulong (four-wheel drive),,,,,,,,,,,,,,,,,,,,,
5,ダンプトラック,だんぷとらっく,,dump truck,,,,,,,,,,,,,,,,,,,,,,,,,
6,油圧ショベル,ゆあつしょべる,,power shovel,,,,Makinang may shovel na maaaring palitan ng aparato sa paggawa (attachment) para masagawa ang iba’t ibang trabaho,,,,,,,,,,,,,,,,,,,,,
7,バックホウ,ばっくほう,,backhoe,,,,"Ito ang uri ng power shovel na madalas nakikita, at ginagamit sa paghuhukay nang mas malalim sa lupa",,,,,,,,,,,,,,,,,,,,,
8,ローディングショベル,ろーでぃんぐしょべる,,loading shovel,,,,Ito ay isang uri ng power shovel na ginagamit sa pagkarga ng mga graba at batong nasa lupa,,,,,,,,,,,,,,,,,,,,,
9,ローラ,ろーら,,roller,,,,,,,,,,,,,,,,,,,,,,,,,
10,バケット,ばけっと,,bucket,,,,,,,,,,,,,,,,,,,,,,,,,
11,ブーム,ぶーむ,,boom,,,,,,,,,,,,,,,,,,,,,,,,,
12,アーム,あーむ,,arm,,,,,,,,,,,,,,,,,,,,,,,,,
13,ブレード（排土板）,ぶれーど（はいどばん）,,blade,,,,,,,,,,,,,,,,,,,,,,,,,
14,タイヤ,たいや,,gulong,,,,,,,,,,,,,,,,,,,,,,,,,
15,クローラ,くろーら,,crawler,,,,,,,,,,,,,,,,,,,,,,,,,
16,キー（鍵）,きー（かぎ）,,key (susi),,,,,,,,,,,,"く る ま   か ぎ
車の鍵",,,,,,,,Susi ng kotse,,,,,
17,"作業装置
（アタッチメント）","さぎょうそうち
（あたっちめんと）",,aparato sa paggawa (attachment),,,,,,,,,,,,,,,,,,,,,,,,,
18,エンジン,えんじん,,engine,,,,,,,,,,,,"き
エンジンをかける、エンジンを切る",,,,,,,,"Buksan ang engine, patayin ang engine",,,,,
19,ディーゼルエンジン,でぃーぜるえんじん,,diesel engine,,,,,,,,,,,,,,,,,,,,,,,,,
20,エンジンオイル,えんじんおいる,,engine oil,,,,,,,,,,,,,,,,,,,,,,,,,
21,"オルタネータ
（充電発電機）","おるたねーた
（じゅうでんはつでんき）",,alternator (charging generator),,,,,,,,,,,,,,,,,,,,,,,,,
22,バッテリ,ばってり,,battery,,,,,,,,,,,,,,,,,,,,,,,,,
23,燃料,ねんりょう,,fuel,,,,,,,,,,,,,,,,,,,,,,,,,
24,軽油,けいゆ,,gas oil,,,,,,,,,,,,,,,,,,,,,,,,,
25,ブレーキ,ぶれーき,,preno,,,,,,,,,,,,"ふ
ブレーキを踏む",,,,,,,,Apakan ang preno,,,,,
1,油圧シリンダ,ゆあつしりんだ,,hydraulic cylinder,,,,,,,,,,,,,,,,,,,,,,,,,
2,油圧モータ,ゆあつもーた,,hydraulic motor,,,,,,,,,,,,,,,,,,,,,,,,,
3,油圧ポンプ,ゆあつぽんぷ,,hydraulic pump,,,,,,,,,,,,,,,,,,,,,,,,,
4,水漏れ,みずもれ,,tagas ng tubig,,,,,,,,,,,,,,,,,,,,,,,,,
5,油漏れ,あぶらもれ,,tagas ng langis,,,,,,,,,,,,,,,,,,,,,,,,,
6,冷却水,れいきゃくすい,,coolant,,,,,,,,,,,,,,,,,,,,,,,,,
7,ブレーキ液,ぶれーきえき,,brake fluid,,,,,,,,,,,,,,,,,,,,,,,,,
8,燃料タンク,ねんりょうたんく,,fuel tank,,,,,,,,,,,,,,,,,,,,,,,,,
9,ファンベルト,ふぁんべると,,fan belt,,,,,,,,,,,,,,,,,,,,,,,,,
10,空気圧,くうきあつ,,presyon ng hangin ng gulong,,,,,,,,,,,,,,,,,,,,,,,,,
11,クラッチ,くらっち,,clutch,,,,,,,,,,,,,,,,,,,,,,,,,
12,急発進,きゅうはっしん,,biglaang pag-arangkada,,,,,,,,,,,,,,,,,,,,,,,,,
13,急ブレーキ,きゅうぶれーき,,biglaang pagpreno,,,,,,,,,,,,,,,,,,,,,,,,,
14,アイドリング,あいどりんぐ,,idling,,,,,,,,,,,,"て  い  し
エンジンを停止するときはアイドリング
と
したあとに止める",,,,,,,,"Kapag ihihinto ang makina, i-idling muna ito bago to ihinto",,,,,
15,走行,そうこう,,pagtakbo,,,,,,,,,,,,,,,,,,,,,,,,,
16,旋回,せんかい,,rebolusyon,,,,,,,,,,,,,,,,,,,,,,,,,
17,安全ロック,あんぜんろっく,,safety lock,,,,,,,,,,,,,,,,,,,,,,,,,
18,安全支柱,あんぜんしちゅう,,safety post,,,,,,,,,,,,,,,,,,,,,,,,,
19,補給（する）,ほきゅう（する）,,pagpapa-gasolina / magpa-gasolina,,,,,,,,,,,,"ねんりょう       ほ き ゅ う
エンジンをかけたまま燃料を補給し                               て
はいけない",,,,,,,,Huwag magpa-gasolina habang umaandar ang makina,,,,,
20,駐車（する）,ちゅうしゃ（する）,,pagparada / iparada,,,,,,,,,,,,,,,,,,,,,,,,,
21,歩行者,ほこうしゃ,,pedestrian,,,,taong naglalakad,,,,,,,,,,,,,,,,,,,,,
22,車両,しゃりょう,,sasakyan,,,,,,,,,,,,,,,,,,,,,,,,,
23,死角,しかく,,blind spot,,,,Tinutukoy ang lugar na hindi nakikita,,,,,,,,,,,,,,,,,,,,,
24,斜面,しゃめん,,dalisdis / slope,,,,,,,,,,,,"や ま   の   し ゃ め ん       の ぼ
山の斜面を上る",,,,,,,,Umakyat sa dalisdis ng bundok,,,,,
25,転圧（する）,てんあつ（する）,,surface compaction / isagawa ang surface compaction,,,,,,,,,,,,"て ん あ つ さ ぎ ょ う
ローラで転圧作業をする",,,,,,,,Isagawa ang surface compaction gamit ang roller,,,,,
1,接触（する）,せっしょく（する）,,sagi / masagi,,,,,,,,,,,,"じ ゅ う き        せっしょく
重機に接触してけがをする",,,,,,,,Masagi sa mabigat na makina at masugat,,,,,
2,作動（する）,さどう（する）,,pag-andar /umandar,,,,,,,,,,,,"か  さ  い  ほ   う  ち    き            さ  ど   う
火災報知器が作動する",,,,,,,,Umandar ang fire alarm,,,,,
3,整備（する）,せいび（する）,,pag-maintain (maintenance)  / i-maintain,,,,,,,,,,,,"しゃりょう         せ  い  び
車両の整備をする",,,,,,,,I-maintain ang sasakyan,,,,,
4,点検（する）,てんけん（する）,,inspeksyon / inspeksyunin,,,,,,,,,,,,"さ ぎ ょ う ま え         こ   う   ぐ        て ん け ん
作業前に工具を点検する",,,,,,,,Inspeksyuin ang mga kagamitan bago magtrabaho,,,,,
5,動かす,うごかす,,ipaandar,,,,,,,,,,,,"き  か  い        う ご
機械を動かす",,,,,,,,Ipaandar ang makina,,,,,
6,運転（する）,うんてん（する）,,pagmamaneho / magmaneho,,,,,,,,,,,,"け ん せつ き  か  い        う ん て ん
建設機械を運転する",,,,,,,,Magmaneho ng makinang pangkonstruksyon,,,,,
7,測る,はかる,,sukatin,,,,,,,,,,,,"て っ き ん        なが              は か
鉄筋の長さを測る",,,,,,,,Sukatin ang haba ng reinforcing bar,,,,,
8,操作（する）,そうさ（する）,,operasyon / mag-operate,,,,,,,,,,,,"き  か  い         そ   う   さ
機械を操作する",,,,,,,,Mag-operate ng makina,,,,,
9,停止（する）,ていし（する）,,pag-tigil / itigil,,,,,,,,,,,,,,,,,,,,,,,,,
10,切る,きる,,"patayin, putulin",,,,,,,,,,,,"き              て っ き ん          き
エンジンを切る、鉄筋を切る",,,,,,,,"Patayin ang makina, putulin ang reinfocing bar",,,,,
11,回す,まわす,,paikutin,,,,,,,,,,,,,,,,,,,,,,,,,
12,押す,おす,,pindutin,,,,,,,,,,,,,,,,,,,,,,,,,
13,集める,あつめる,,kolektahin,,,,,,,,,,,,,,,,,,,,,,,,,
14,触る,さわる,,hawakan,,,,,,,,,,,,,,,,,,,,,,,,,
15,縛る,しばる,,bigkisin,,,,,,,,,,,,,,,,,,,,,,,,,
16,揃える,そろえる,,tipunin,,,,,,,,,,,,"て っ き ん        なが              そ ろ
鉄筋の長さを揃える",,,,,,,,Tipunin ayon sa haba ng reinforcing bar,,,,,
17,結ぶ,むすぶ,,itali,,,,,,,,,,,,"ざいりょう                                                       む す
材料をまとめてひもで結ぶ",,,,,,,,Pagsamahin ang materyales at itali gamit ang tali,,,,,
18,しゃがむ,しゃがむ,,yumukyok / squat,,,,,,,,,,,,,,,,,,,,,,,,,
19,調整（する）,ちょうせい（する）,,pag-adjust / i-adjust,,,,,,,,,,,,,,,,,,,,,,,,,
20,閉じる,とじる,,pagsara / isara,,,,,,,,,,,,,,,,,,,,,,,,,
1,取り出す,とりだす,,ilabas / take out,,,,,,,,,,,,,,,,,,,,,,,,,
2,戻す,もどす,,ibalik,,,,,,,,,,,,"つか               こ   う   ぐ         も と         ば  し   ょ         も ど
使った工具は元の場所に戻す",,,,,,,,Ibalik ang mga ginamit na kagamitan sa dating lugar,,,,,
3,仕上げる,しあげる,,tapusin,,,,,,,,,,,,,,,,,,,,,,,,,
4,折れる,おれる,,mabali,,,,,,,,,,,,"く ぎ           お
釘が折れる",,,,,,,,Mabali ang pako,,,,,
5,欠ける,かける,,magkulang,,,,,,,,,,,,"ま る                        は             か
丸のこの刃が欠ける",,,,,,,,May bingas sa blade ng circular saw,,,,,
6,近づく,ちかづく,,lumapit,,,,,,,,,,,,"さぎょ うち ゅう        じ ゅ う き        ち か
作業中の重機に近づかない",,,,,,,,Huwag lumapit sa mabigat na makina habang nagtatrabaho,,,,,
7,電源を入れる,でんげんをいれる,,i-on,,,,,,,,,,,,,,,,,,,,,,,,,
8,電源を落とす,でんげんをおとす,,i-off,,,,,,,,,,,,,,,,,,,,,,,,,
9,スイッチを切る,すいっちをきる,,i-off ang switch,,,,,,,,,,,,,,,,,,,,,,,,,
10,固定（する）,こてい（する）,,pirmi / ipirmi,,,,,,,,,,,,,,,,,,,,,,,,,
11,ゆるめる,ゆるめる,,luwagin,,,,,,,,,,,,ボルトをゆるめる,,,,,,,,Luwagin ang tornilyo,,,,,
12,伸ばす,のばす,,pahabain / extend,,,,,,,,,,,,,,,,,,,,,,,,,
13,外す,はずす,,tanggalin,,,,,,,,,,,,"あ ん ぜん                             は ず
安全カバーを外す",,,,,,,,Tanggalin ang takip na pangkaligtasan,,,,,
14,曲げる,まげる,,baluktutin,,,,,,,,,,,,,,,,,,,,Baluktutin ang reinforcing bar,,,,,
15,出す,だす,,ilabas,,,,,,,,,,,,鉄筋を曲げる,,,,,,,,,,,,,
16,乾かす,かわかす,,patuyuin,,,,,,,,,,,,,,,,,,,,,,,,,
17,数える,かぞえる,,bilangin,,,,,,,,,,,,,,,,,,,,,,,,,
18,運ぶ,はこぶ,,dalhin,,,,,,,,,,,,,,,,,,,,,,,,,
19,積む,つむ,,itambak,,,,,,,,,,,,"ざいりょう                                                               つ
材料をくずれないように積む",,,,,,,,Itambak ang mga materyales sa paraang hindi maguguho,,,,,
20,下ろす,おろす,,ibaba,,,,,,,,,,,,"に  だ  い                に  も  つ          お
トラックの荷台から荷物を下ろす",,,,,,,,Ibaba ang karga mula sa truck bed,,,,,
21,離れる,はなれる,,lumayo,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置,いち,posisyon,,,,,,,,,,,,,,,,,,,,,,,,,,
2,寸法,すんぽう,dimensyon,,,,,,,,,,,,,,,,,,,,,,,,,,
3,測定（する）,そくてい（する）,pagsukat / magsukat,,,,,,,,,,,,,,,,,,,,,,,,,,
4,計測（する）,けいそく（する）,pagsukat / magsukat,,,,,,,,,,,,,,,,,,,,,,,,,,
5,計測器,けいそくき,instrumentong pangsukat,,,,,,,,,,,,,,,,,,,,,,,,,,
6,温度,おんど,temperatura,,,,,,,,,,,,,,,,,,,,,,,,,,
7,高さ,たかさ,taas,,,,,,,,,,,,,,,,,,,,,,,,,,
8,長さ,ながさ,haba,,,,,,,,,,,,,,,,,,,,,,,,,,
9,重さ,おもさ,bigat,,,,,,,,,,,,,,,,,,,,,,,,,,
10,厚さ,あつさ,kapal,,,,,,,,,,,,,,,,,,,,,,,,,,
11,硬さ,かたさ,tigas,,,,,,,,,,,,,,,,,,,,,,,,,,
12,深さ,ふかさ,lalim,,,,,,,,,,,,,,,,,,,,,,,,,,
13,表面,ひょうめん,ibabaw (surface),,,,,,,,,,,,,,,,,,,,,,,,,,
14,すきま,すきま,siwang,,,,,,,,,,,,,,,,,,,,,,,,,,
15,中心,ちゅうしん,sentro,,,,,,,,,,,,,,,,,,,,,,,,,,
16,値,あたい,halaga (numero),,,,,,,,,,,,,,,,,,,,,,,,,,
17,安定（する）,あんてい（する）,katatagan / itatag,,,,,,,,,,,,,,,,,,,,,,,,,,
18,大きさ,おおきさ,laki (size),,,,,,,,,,,,,,,,,,,,,,,,,,
19,数,かず,bilang,,,,,,,,,,,,,,,,,,,,,,,,,,
20,誤差,ごさ,pagkakamali (error),,,,,,,,,,,,,,,,,,,,,,,,,,
21,中,なか,gitna,,,,,,,,,,,,,,,,,,,,,,,,,,
22,反対,はんたい,kasalungat,,,,,,,,,,,,,,,,,,,,,,,,,,
23,周り,まわり,paligid,,,,,,,,,,,,,,,,,,,,,,,,,,
24,尺,しゃく,shaku (unit ng pagsukat),,,,,,,,1 shaku ≒30.3 cm,,,,,,,,,,,,,,,,,,
25,青,あお,asul,,,,,,,,,,,,,,,,,,,,,,,,,,
26,赤,あか,pula,,,,,,,,,,,,,,,,,,,,,,,,,,
27,白,しろ,puti,,,,,,,,,,,,,,,,,,,,,,,,,,
28,黄色,きいろ,dilaw,,,,,,,,,,,,,,,,,,,,,,,,,,
1,片づける,かたづける,magligpit,,,,なおす,,,,,,,,,,,,,,,,,,,,,,
2,捨てる,すてる,itapon,,,,ほかす、なげる,,,,,,,,,,,,,,,,,,,,,,
3,掃く,はく,magwalis,,,,はわく,,,,,,,,,,,,,,,,,,,,,,
4,持ち上げる,もちあげる,buhatin,,,,つる,,,,,,,,,,,,,,,,,,,,,,
5,束ねる,たばねる,bigkisan,,,,きびる,,,,,,,,,,,,,,,,,,,,,,
6,足をくじく,あしをくじく,mapilay ang paa,,,,ぐねる,,,,,,,,,,,,,,,,,,,,,,
1,一輪車,いちりんしゃ,wheelbarrow,,,,ねこ,,,,,,,,,,,,,,,,,,,,,,
2,支柱,しちゅう,poste,,,,サポート,,,,,,,,,,,,,,,,,,,,,,
3,ショベル,しょべる,pala,,,,スコップ,,,,,,,,,,,,,,,,,,,,,,
4,かけや,かけや,maso,,,,鳴り物（なりもの）、大鳴り（おおなり）,,,,,,,,,,,,,,,,,,,,,,
