日本語,pdfplumber値,PyMuPDF値,Page,No,pdfplumber値_改行削除,PyMuPDF値_改行削除
安全カバー,គម្របសុវត្ថិភាព,គមរ្ បសុវតថិ្ភពា,2,1,គម្របសុវត្ថិភាព,គមរ្ បសុវតថិ្ភពា
安全カバー,គម្របសុវត្ថិភាព,គមរ្ បសុវតថិ្ភពា,25,1,គម្របសុវត្ថិភាព,គមរ្ បសុវតថិ្ភពា
けがをする,មានរបួស,មនា របួស,2,3,មានរបួស,មនា របួស
非常停止ボタン,ប៊ូ ត្ុងបញ្ឈប់ពពល អាសនន,"ប៊ូ តុង្ បញឈ្ ប់ពពល
អសា នន",2,6,ប៊ូ ត្ុងបញ្ឈប់ពពល អាសនន,ប៊ូ តុង្ បញឈ្ ប់ពពល អសា នន
非常停止ボタンを押す,ចុចប៊ូ ត្ុងបញ្ឈប់ពពល អាសនន,"ចុចប៊ូ តុង្ បញឈ្ ប់ពពល
អសា នន",2,7,ចុចប៊ូ ត្ុងបញ្ឈប់ពពល អាសនន,ចុចប៊ូ តុង្ បញឈ្ ប់ពពល អសា នន
止める,បញ្ឈប់,បញឈ្ ប់,2,10,បញ្ឈប់,បញឈ្ ប់
機械を止める,បញ្ឈប់មា៉ា សុីន,បញឈ្ ប់ម៉ា សា ុីន,2,11,បញ្ឈប់មា៉ា សុីន,បញឈ្ ប់ម៉ា សា ុីន
止めて,ស៊ូរបញ្ឈប់,ស៊ូរបញឈ្ ប់,2,13,ស៊ូរបញ្ឈប់,ស៊ូរបញឈ្ ប់
だめ（な）,(ដែល)រិនបាន,(ដែល)រិនបនា,2,15,(ដែល)រិនបាន,(ដែល)រិនបនា
監理団体,អង្គភាពគ្រប់គ្រង្,អងគភ្ ពា គរ្ ប់គរ្ ង្,3,1,អង្គភាពគ្រប់គ្រង្,អងគភ្ ពា គរ្ ប់គរ្ ង្
技術移転,ការណទេរបណចេកវទ្យិ ា,ករា ណទេរបណចេកវទិ ា្យ,3,2,ការណទេរបណចេកវទ្យិ ា,ករា ណទេរបណចេកវទិ ា្យ
技能実習期間,រយៈណពលហ្វឹកហ្វឺនជំនញ,រយៈណពលហវឹ្កហវឺ្នជំនញ,3,3,រយៈណពលហ្វឹកហ្វឺនជំនញ,រយៈណពលហវឹ្កហវឺ្នជំនញ
職種,គ្បណេទ្យមុខរបរ,គប្ ណេទ្យមុខរបរ,3,4,គ្បណេទ្យមុខរបរ,គប្ ណេទ្យមុខរបរ
在留資格,អាជ្ញា ប័េណ ស្នា ក់ណៅ,អជា ា ប្ញ័េណសា ក្ន់ណៅ,3,5,អាជ្ញា ប័េណ ស្នា ក់ណៅ,អជា ា ប្ញ័េណសា ក្ន់ណៅ
パスポート,លិខិតឆ្លង្ដែន,លិខិតឆលង្ ដ្ ែន,3,6,លិខិតឆ្លង្ដែន,លិខិតឆលង្ ដ្ ែន
在留カード,ប័េណ ស្នា ក់ណៅ,ប័េណសា ក្ន់ណៅ,3,7,ប័េណ ស្នា ក់ណៅ,ប័េណសា ក្ន់ណៅ
入管,អណនា គ្បណវសន៍,អណនា គប្ ណវសន៍,3,8,អណនា គ្បណវសន៍,អណនា គប្ ណវសន៍
在留期間,រយៈណពលស្នា ក់ណៅ,រយៈណពលសា ក្ន់ណៅ,3,9,រយៈណពលស្នា ក់ណៅ,រយៈណពលសា ក្ន់ណៅ
雇用契約,កិចេសនាការងារ,កិចេសនាករា ងរា,3,10,កិចេសនាការងារ,កិចេសនាករា ងរា
給与明細,បងាា នន់ ែណបើកគ្ាក់ ណបៀវតស,"បងា នា ន់ ែណបើកគា្ ក់
ណបៀវតស",3,11,បងាា នន់ ែណបើកគ្ាក់ ណបៀវតស,បងា នា ន់ ែណបើកគា្ ក់ ណបៀវតស
給料,គ្ាក់ណបៀវតស,គា្ ក់ណបៀវតស,3,12,គ្ាក់ណបៀវតស,គា្ ក់ណបៀវតស
残業手当,គ្ាក់ឈ្ន លួ ដែមណ ៉ោ ង្,គា្ ក់ឈនល្ួ ដែមណ ៉ោ ង្,3,13,គ្ាក់ឈ្ន លួ ដែមណ ៉ោ ង្,គា្ ក់ឈនល្ួ ដែមណ ៉ោ ង្
労働時間,ណ ៉ោ ង្ណ្វើការ,ណ ៉ោ ងណ្ ្វើករា,3,14,ណ ៉ោ ង្ណ្វើការ,ណ ៉ោ ងណ្ ្វើករា
控除（する）,(ធ្វើការ)ការកាត់ថ្លៃ,(ធ្វើករា )ករា កតា ់ថល្ ៃ,4,1,(ធ្វើការ)ការកាត់ថ្លៃ,(ធ្វើករា )ករា កតា ់ថល្ ៃ
ボーナス,ប្រាក់រំណាច់,បា្រ ក់រំណចា ់,4,2,ប្រាក់រំណាច់,បា្រ ក់រំណចា ់
有休,ការសប្រមាកមានប្រាក់ ធរៀវតស,"ករា សបម្រ កា មនា បា្រ ក់
ធរៀវតស",4,3,ការសប្រមាកមានប្រាក់ ធរៀវតស,ករា សបម្រ កា មនា បា្រ ក់ ធរៀវតស
代休,ថ្លៃឈរ់សប្រមាកធលើកថ្លៃ,ថល្ ៃឈរ់សបម្រ កា ធលើកថល្ ៃ,4,4,ថ្លៃឈរ់សប្រមាកធលើកថ្លៃ,ថល្ ៃឈរ់សបម្រ កា ធលើកថល្ ៃ
労働基準法,ចារ់រទដាា នការងារ,ចារ់រទដា នា ករា ងរា,4,5,ចារ់រទដាា នការងារ,ចារ់រទដា នា ករា ងរា
労働条件,ល័កខែ័ណឌការងារ,ល័កខែ័ណឌករា ងរា,4,6,ល័កខែ័ណឌការងារ,ល័កខែ័ណឌករា ងរា
所得税,ពនធធលើប្រាក់ចំណូ ល,ពនធលើបា្រ ក់ចំណូ ល,4,8,ពនធធលើប្រាក់ចំណូ ល,ពនធលើបា្រ ក់ចំណូ ល
住民税,ពនធនិវាសនជន,ពនធនិវសា នជន,4,9,ពនធនិវាសនជន,ពនធនិវសា នជន
厚生年金,ប្រាក់ធសា្ននិវតាន៍ ររស់និធោជិក,"បា្រ ក់ធស្ា ននិវតាន៍
ររស់និធោជិក",4,10,ប្រាក់ធសា្ននិវតាន៍ ររស់និធោជិក,បា្រ ក់ធស្ា ននិវតាន៍ ររស់និធោជិក
雇用保険,ធានារា៉ារ់រងការងារ,ធនា រា ៉ារា ់រងករា ងរា,4,11,ធានារា៉ារ់រងការងារ,ធនា រា ៉ារា ់រងករា ងរា
健康保険,,ធនា រា ៉ារា ់រងស ែភពា,4,12,nan,ធនា រា ៉ារា ់រងស ែភពា
社会保険,ធានារា៉ារ់រងសងគម,ធនា រា ៉ារា ់រងសងគម,5,13,ធានារា៉ារ់រងសងគម,ធនា រា ៉ារា ់រងសងគម
労災,ធប្រគ្មុះថ្នន ក់ការងារ,ធបគ្រ ុ្មះថនក្ន់ករា ងរា,5,14,ធប្រគ្មុះថ្នន ក់ការងារ,ធបគ្រ ុ្មះថនក្ន់ករា ងរា
労災保険,ធានារា៉ារ់រងធលើធប្រគ្មុះ ថ្នន ក់ការងារ,"ធនា រា ៉ារា ់រងធលើធបគ្រ ុ្មះ
ថនក្ន់ករា ងរា",5,15,ធានារា៉ារ់រងធលើធប្រគ្មុះ ថ្នន ក់ការងារ,ធនា រា ៉ារា ់រងធលើធបគ្រ ុ្មះ ថនក្ន់ករា ងរា
遅刻（する）,(ធ្វើការ) មកយឺត,(ធ្វើករា ) មកយឺត,6,1,(ធ្វើការ) មកយឺត,(ធ្វើករា ) មកយឺត
早退（する）,(ធ្វើការ) ធេញមុនធេល,(ធ្វើករា ) ធេញមុនធេល,6,2,(ធ្វើការ) ធេញមុនធេល,(ធ្វើករា ) ធេញមុនធេល
休憩（する）,(ធ្វើការ) សម្រាក,(ធ្វើករា ) សមា្រ ក,6,3,(ធ្វើការ) សម្រាក,(ធ្វើករា ) សមា្រ ក
残業（する）,(ធ្វើការ) ការងារថែមធា៉ោ ង,(ធ្វើករា ) ករា ងរា ថែមធា៉ោ ង,6,4,(ធ្វើការ) ការងារថែមធា៉ោ ង,(ធ្វើករា ) ករា ងរា ថែមធា៉ោ ង
定時,ធេលធ ៀងទាត់,ធេលធ ៀងទតា ់,6,5,ធេលធ ៀងទាត់,ធេលធ ៀងទតា ់
規則,ប បញ្ជា,ប បញា ្ជ,6,6,ប បញ្ជា,ប បញា ្ជ
休日,ថ្ែៃឈប់សម្រាក,ថែ្ ៃឈប់សមា្រ ក,6,7,ថ្ែៃឈប់សម្រាក,ថែ្ ៃឈប់សមា្រ ក
始業時間,ធា៉ោ ងចាប់ធ្តើមការងារ,ធា៉ោ ងចបា ់ធ្តើមករា ងរា,6,8,ធា៉ោ ងចាប់ធ្តើមការងារ,ធា៉ោ ងចបា ់ធ្តើមករា ងរា
終業時間,ធា៉ោ ងបញ្ចប់ការងារ,ធា៉ោ ងបញចប្ ់ករា ងរា,6,9,ធា៉ោ ងបញ្ចប់ការងារ,ធា៉ោ ងបញចប្ ់ករា ងរា
指導員,អ្នកបងាា តប់ ធម្រងៀន,អនក្ បងា តា ប់ ធមង្រ ៀន,6,10,អ្នកបងាា តប់ ធម្រងៀន,អនក្ បងា តា ប់ ធមង្រ ៀន
生活指導員,អ្នកបងាា តប់ ធម្រងៀនេីការ រស់ធៅ,"អនក្ បងា តា ប់ ធមង្រ ៀនេីករា
រស់ធៅ",6,11,អ្នកបងាា តប់ ធម្រងៀនេីការ រស់ធៅ,អនក្ បងា តា ប់ ធមង្រ ៀនេីករា រស់ធៅ
担当者,អ្នក ួលខុសម្រតេូ,អនក្ ួលខុសមត្រ េូ,6,12,អ្នក ួលខុសម្រតេូ,អនក្ ួលខុសមត្រ េូ
スイッチ入れるな,កុំធបើកេរនតអ្គ្គិសនី,កុំធបើកេរនតអគ្ គិ្សនី,6,13,កុំធបើកេរនតអ្គ្គិសនី,កុំធបើកេរនតអគ្ គិ្សនី
スイッチ切るな,កុំបិ េរនតអ្គ្គិនសី,កុំបិ េរនតអគ្ គិ្នសី,6,14,កុំបិ េរនតអ្គ្គិនសី,កុំបិ េរនតអគ្ គិ្នសី
使用禁止,ហាមធម្របើម្រាស់,ហមា ធមប្រ ើមា្រ ស់,6,15,ហាមធម្របើម្រាស់,ហមា ធមប្រ ើមា្រ ស់
整理,មាៃរបបៀប,មៃា របបៀប,7,2,មាៃរបបៀប,មៃា របបៀប
清潔,ស្ថា ត,សា ត្ថ,7,5,ស្ថា ត,សា ត្ថ
掃除（する）,(ប្វីការ)សមាា ត,(ប្វីករា )សមា តា,7,7,(ប្វីការ)សមាា ត,(ប្វីករា )សមា តា
片づける,បរៀបចាំ,រ ៀបចំ,46,1,បរៀបចាំ,រ ៀបចំ
捨てる,បចល,រោល,46,2,បចល,រោល
汚い,ក្ខ្វក្់,កខ្ វក្ ់្,8,10,ក្ខ្វក្់,កខ្ វក្ ់្
汚れる,្បលាក្់,្បលកា ់្,8,11,្បលាក្់,្បលកា ់្
分別（する）,(ប្វីការ)ដបងដចក្,(ប្វីករា )ដបងដចក្,8,12,(ប្វីការ)ដបងដចក្,(ប្វីករា )ដបងដចក្
燃えないごみ,ស្មាមមិៃប ះ,ស្មមា មិៃប ះ,8,13,ស្មាមមិៃប ះ,ស្មមា មិៃប ះ
燃えるごみ,ស្មាមប ះ,ស្មមា ប ះ,8,14,ស្មាមប ះ,ស្មមា ប ះ
挟まれる,គ្នប,គប្ន,8,15,គ្នប,គប្ន
巻き込まれる,្តវូ ាៃពាក្់ព័ៃធ,្តវូ ាៃពកា ់ព្ ័ៃធ,8,16,្តវូ ាៃពាក្់ព័ៃធ,្តវូ ាៃពកា ់ព្ ័ៃធ
やけど（する）,(មាៃ)រលាក្,(មៃា )រលកា ្,8,17,(មាៃ)រលាក្,(មៃា )រលកា ្
衛生,អនាម័យ,អនមា ័យ,9,22,អនាម័យ,អនមា ័យ
避難（する）,(ប្វីការ)្បមែៀស,(ប្វីករា )្បមែៀស,9,23,(ប្វីការ)្បមែៀស,(ប្វីករា )្បមែៀស
救急車,ឡាៃសប្ងាគ ះបនាា ៃ់,ឡៃា សប្ងគះា បនា ៃា ់,9,24,ឡាៃសប្ងាគ ះបនាា ៃ់,ឡៃា សប្ងគះា បនា ៃា ់
災害,ប្គ្នះមហៃតោយ,ប្គះ្នមហៃតោយ,9,25,ប្គ្នះមហៃតោយ,ប្គះ្នមហៃតោយ
地震,ការរញ្ជ យួ ែី,ករា រញជ្យួ ែី,9,26,ការរញ្ជ យួ ែី,ករា រញជ្យួ ែី
火気厳禁,ហាមដាច់ខាតប្រើប្លើង,ហមា ដចា ់ខតា ប្រើប្លើង,10,1,ហាមដាច់ខាតប្រើប្លើង,ហមា ដចា ់ខតា ប្រើប្លើង
火気厳禁,ហាមដាច់ខាតប្រើប្លើង,ហមា បងា ត្ក់ភ្លើង,17,3,ហាមដាច់ខាតប្រើប្លើង,ហមា បងា ត្ក់ភ្លើង
開放厳禁,ហាមដាច់ខាតបរើកចំហ,ហមា ដចា ់ខតា បរើកចំហ,10,2,ហាមដាច់ខាតបរើកចំហ,ហមា ដចា ់ខតា បរើកចំហ
標識,សញ្ញា,សញា ្ញ,10,3,សញ្ញា,សញា ្ញ
防ぐ,រង្កា រ,រងា រ្ក,10,6,រង្កា រ,រងា រ្ក
煙,ផ្សែង,ផស្ ែង,10,8,ផ្សែង,ផស្ ែង
消火,ព្នលត់អគ្គិ្័យ,ព្នលត់អគគិ្ ័យ,10,9,ព្នលត់អគ្គិ្័យ,ព្នលត់អគគិ្ ័យ
消火器,ឧរករណ៍ព្នលត់អគ្គិ្័យ,ឧរករណ៍ព្នលត់អគគិ្ ័យ,10,10,ឧរករណ៍ព្នលត់អគ្គិ្័យ,ឧរករណ៍ព្នលត់អគគិ្ ័យ
消火器,ឧរករណ៍ព្នលត់អគ្គិ្័យ,បំពង់​ពលលត់​អគគិ្ ័យ,18,11,ឧរករណ៍ព្នលត់អគ្គិ្័យ,បំពង់​ពលលត់​អគគិ្ ័យ
非常ベル,កណតឹងអាសនន,កណតឹងអសា នន,10,11,កណតឹងអាសនន,កណតឹងអសា នន
火災報知機,កណតឹង្រកាសអគ្គិ្័យ,កណតឹង្រកសា អគគិ្ ័យ,10,12,កណតឹង្រកាសអគ្គិ្័យ,កណតឹង្រកសា អគគិ្ ័យ
逃げる,រត់បគ្ច,រត់បគច្,10,13,រត់បគ្ច,រត់បគច្
現場,កផ្នលងការង្ករ,កផន្ លងករា ងរ្ក,10,14,កផ្នលងការង្ករ,កផន្ លងករា ងរ្ក
作業,ការង្ករ,ករា ងរ្ក,10,15,ការង្ករ,ករា ងរ្ក
ミーティング,ការ្រជុំ,ករា ្រជុំ,10,16,ការ្រជុំ,ករា ្រជុំ
研修（する）,(ប្វើការ)កមមសិកា,(ប្វើករា )កមសិកា,10,17,(ប្វើការ)កមមសិកា,(ប្វើករា )កមសិកា
実習（する）,(ប្វើការ)សិកា,(ប្វើករា )សិកា,11,18,(ប្វើការ)សិកា,(ប្វើករា )សិកា
あいさつ,ររវកិចច,ររវកិច,11,19,ររវកិចច,ររវកិច
確認（する）,(ប្វើការ)រញ្ញា ក់,(ប្វើករា )រញា ក្ញ ់,11,20,(ប្វើការ)រញ្ញា ក់,(ប្វើករា )រញា ក្ញ ់
確認（する）,(ប្វើការ)រញ្ញា ក់,(ករា )បញា ក្ជ់,14,16,(ប្វើការ)រញ្ញា ក់,(ករា )បញា ក្ជ់
報告（する）,(ប្វើការ)ការោយការណ៍,(ប្វើករា )ករា ោយករា ណ៍,11,21,(ប្វើការ)ការោយការណ៍,(ប្វើករា )ករា ោយករា ណ៍
連絡（する）,(ប្វើការ)ទាក់ទង,(ប្វើករា )ទកា ់ទង,11,22,(ប្វើការ)ទាក់ទង,(ប្វើករា )ទកា ់ទង
相談（する）,(ប្វើការ)ព្ិភាកា,(ប្វើករា )ពិ្ភកា ា,11,23,(ប្វើការ)ព្ិភាកា,(ប្វើករា )ពិ្ភកា ា
渡す,ឆ្លងកាត់,ឆលង្ កតា ់,11,24,ឆ្លងកាត់,ឆលង្ កតា ់
申請書,ពាកែបសនើសុំ,ពកា ែបសនើសុំ,11,25,ពាកែបសនើសុំ,ពកា ែបសនើសុំ
寝坊（する）,(ប្វើការ)បគ្ង្ជលុ,(ប្វើករា )បគង្ ្ជលុ,11,26,(ប្វើការ)បគ្ង្ជលុ,(ប្វើករា )បគង្ ្ជលុ
技能,ជំនាញ,ជំនញា,12,1,ជំនាញ,ជំនញា
技能検定試験,ប្រឡងសមត្ថិភាពជំនាញ,បរ្ ឡងសមតថិភ្ ពា ជំនញា,12,2,ប្រឡងសមត្ថិភាពជំនាញ,បរ្ ឡងសមតថិភ្ ពា ជំនញា
受検（する）,(ធ្វើ)ការប្រឡង,(ធ្វើ)ករា បរ្ ឡង,12,3,(ធ្វើ)ការប្រឡង,(ធ្វើ)ករា បរ្ ឡង
資格,សមត្ថភាព(ជំនាញ),សមតថភ្ ពា (ជំនញា ),12,4,សមត្ថភាព(ជំនាញ),សមតថភ្ ពា (ជំនញា )
手当,ប្ាក់ឧរត្ថមភ,បា្ ក់ឧរតថម្ ភ,12,5,ប្ាក់ឧរត្ថមភ,បា្ ក់ឧរតថម្ ភ
社員,រុគ្គលកិ ប្កមុ ហ ុន,រុគគល្ កិ បក្ មុ ហ ុន,12,6,រុគ្គលកិ ប្កមុ ហ ុន,រុគគល្ កិ បក្ មុ ហ ុន
部長,ប្រធានផ្នែក,បរ្ ធនា ផន្ ែក,12,7,ប្រធានផ្នែក,បរ្ ធនា ផន្ ែក
課長,ប្រធានការយាិ លយ័,បរ្ ធនា ការយិ លា យ័,12,8,ប្រធានការយាិ លយ័,បរ្ ធនា ការយិ លា យ័
更衣室,រនទរផ្ល់ ា ស់សធមាៀករំពាក់,រនទរផ់ ា ស្ល់សធមាៀករំពកា ់,12,9,រនទរផ្ល់ ា ស់សធមាៀករំពាក់,រនទរផ់ ា ស្ល់សធមាៀករំពកា ់
床,កប្ាល,កបា្ ល,12,11,កប្ាល,កបា្ ល
出口,ប្រកធរញ,បរ្ កធរញ,12,12,ប្រកធរញ,បរ្ កធរញ
電気,អគ្គីសនី,អគគីស្ នី,12,13,អគ្គីសនី,អគគីស្ នី
警報音,សធមាងប្រកាសអាសនែ,សធមាងបរ្ កសា អសា នែ,12,14,សធមាងប្រកាសអាសនែ,សធមាងបរ្ កសា អសា នែ
コンセント,ប្ពីធ្ាើង,បព្ ីធ្ាើង,12,15,ប្ពីធ្ាើង,បព្ ីធ្ាើង
作業場,កផ្នាងធ្វើការ,កផន្ ាងធ្វើករា,12,16,កផ្នាងធ្វើការ,កផន្ ាងធ្វើករា
作業台,ត្ុធ្វើការ,តុធ្ ្វើករា,12,17,ត្ុធ្វើការ,តុធ្ ្វើករា
工事現場,ការដ្ឋា នសំណង់,ករា ដា ន្ឋ សំណង់,12,18,ការដ្ឋា នសំណង់,ករា ដា ន្ឋ សំណង់
職長,អែកដឹកនាំប្កមុ,អែកដឹកនំាបក្ មុ,12,19,អែកដឹកនាំប្កមុ,អែកដឹកនំាបក្ មុ
職長,អែកដឹកនាំប្កមុ,មេករា,24,25,អែកដឹកនាំប្កមុ,មេករា
作業責任者,អែកទទួលខុសប្ត្វូ ការងារ,អែកទទួលខុសបត្ វ្ូ ករា ងរា,12,20,អែកទទួលខុសប្ត្វូ ការងារ,អែកទទួលខុសបត្ វ្ូ ករា ងរា
禁止,ហាម,ហមា,13,1,ហាម,ហមា
表示板,ផ្ទ ងាំ បង្ហា ញព័ត៍មាន,ផទង្ាំ បងា ញ្ហព័ត៍មនា,13,2,ផ្ទ ងាំ បង្ហា ញព័ត៍មាន,ផទង្ាំ បងា ញ្ហព័ត៍មនា
禁止事項,ប្បការហាមឃាត់,បប្ ករា ហមា ឃតា ់,13,3,ប្បការហាមឃាត់,បប្ ករា ហមា ឃតា ់
避難訓練,ហ្វកឹ ហាត់ជមមលៀសមេញ,ហវកឹ្ ហតា ់ជមមលៀសមេញ,13,4,ហ្វកឹ ហាត់ជមមលៀសមេញ,ហវកឹ្ ហតា ់ជមមលៀសមេញ
挟まる,គាប,គបា,13,9,គាប,គបា
足元,មជើងមប្កាម,មជើងមបក្ មា,13,10,មជើងមប្កាម,មជើងមបក្ មា
後片付け,ការមរៀបេាំមពលមប្កាយ,ករា មរៀបេាំមពលមបក្ យា,13,12,ការមរៀបេាំមពលមប្កាយ,ករា មរៀបេាំមពលមបក្ យា
救急箱,ប្បអប់សមប្ង្ហគ ោះបន្ទទ ន់,បប្ អប់សមបង្ គោ្ហបះ នទន្ទ់,13,13,ប្បអប់សមប្ង្ហគ ោះបន្ទទ ន់,បប្ អប់សមបង្ គោ្ហបះ នទន្ទ់
絆創膏,បនទោះបិទមលើស្នា មរបួស,បនទោបះ ិទមលើសា ម្នរបួស,13,14,បនទោះបិទមលើស្នា មរបួស,បនទោបះ ិទមលើសា ម្នរបួស
体調,ស្នេ នភាពសុខភាពខល នួ,សេ្នភពា សុខភពា ខលនួ,13,15,ស្នេ នភាពសុខភាពខល នួ,សេ្នភពា សុខភពា ខលនួ
血,ឈាម,ឈមា,13,16,ឈាម,ឈមា
熱中症,ការដួលសនលបម់ ោយស្នរ កមតៅ,"ករា ដួលសនលបម់ ោយសរ្ន
កមតៅ",13,17,ការដួលសនលបម់ ោយស្នរ កមតៅ,ករា ដួលសនលបម់ ោយសរ្ន កមតៅ
吐き気,េង់កអ តួ,េង់កអតួ,13,18,េង់កអ តួ,េង់កអតួ
気分が悪い,មិនប្សួលខល នួ,មិនបស្ ួលខលនួ,13,21,មិនប្សួលខល នួ,មិនបស្ ួលខលនួ
寝不足,មគ្ងមិនប្គ្ប់,មគ្ងមិនបគ្ ប្ ់,13,22,មគ្ងមិនប្គ្ប់,មគ្ងមិនបគ្ ប្ ់
安全ネット,សាំណាញ់សុវតេិភាព,សាំណញា ់សុវតេិភពា,13,23,សាំណាញ់សុវតេិភាព,សាំណញា ់សុវតេិភពា
安全点検,ប្តួតពិនិតយសុវតេិភាព,បត្ ួតពិនិតយសុវតេិភពា,13,24,ប្តួតពិនិតយសុវតេិភាព,បត្ ួតពិនិតយសុវតេិភពា
KY活動（危険予知活動）,សកម្មភាពKY (សកម្មភាពពាករណ៏ហា នីភយ)័,"សកមមភ្ ពា KY
(សកមមភ្ ពា ពាករណ៏ហា
នីភយ)័",14,1,សកម្មភាពKY (សកម្មភាពពាករណ៏ហា នីភយ)័,សកមមភ្ ពា KY (សកមមភ្ ពា ពាករណ៏ហា នីភយ)័
危険,គ្រោះថ្នា ក់,គ្រោះថា ក្ន់,14,2,គ្រោះថ្នា ក់,គ្រោះថា ក្ន់
ぶつかる,ប ោះទង្គិច,ប ោទះ ងគិច្,14,3,ប ោះទង្គិច,ប ោទះ ងគិច្
下敷きになる,កិនសង្ារ់,កិនសងារ្ ់,14,5,កិនសង្ារ់,កិនសងារ្ ់
バランスを崩す,បារ់បង្់រ លយភាព,បរា ់បង់រ្ លយភពា,14,7,បារ់បង្់រ លយភាព,បរា ់បង់រ្ លយភពា
指差呼称,ចង្អ ុលគៅគ្ម ោះ,ចងអុល្ គៅគ្មោះ,14,10,ចង្អ ុលគៅគ្ម ោះ,ចងអុល្ គៅគ្មោះ
ヒヤリハット,គសទើបរនឹង្មនគ្រោះថ្នា ក់,គសទើបរនឹងម្ នគ្រោះថា ក្ន់,14,11,គសទើបរនឹង្មនគ្រោះថ្នា ក់,គសទើបរនឹងម្ នគ្រោះថា ក្ន់
原因,ម្ូលគេរ,មូល្ គេរ,14,12,ម្ូលគេរ,មូល្ គេរ
対策,វធ្លិ នការ,វធិ ន្លករា,14,13,វធ្លិ នការ,វធិ ន្លករា
作業着,សម្លៀកបំពាក់ម្វើការ,សម្លៀកបំពកា ់ម្វើករា,15,1,សម្លៀកបំពាក់ម្វើការ,សម្លៀកបំពកា ់ម្វើករា
作業服,សម្លៀកបំពាក់ការងារ,សម្លៀកបំពកា ់ករា ងរា,15,2,សម្លៀកបំពាក់ការងារ,សម្លៀកបំពកា ់ករា ងរា
作業靴,ស្សែកម ើងការងារ,សស្ ែកម ើងករា ងរា,15,3,ស្សែកម ើងការងារ,សស្ ែកម ើងករា ងរា
保護帽（ヘルメット）,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),"្ួកករា ពរា (្ួកបងា រា
មររោះថា ក្ន់)",15,6,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),្ួកករា ពរា (្ួកបងា រា មររោះថា ក្ន់)
保護帽（ヘルメット）,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),មួ្កករា ពរា,31,7,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),មួ្កករា ពរា
保護具,ឧបករណ៏បងាា រមររោះថ្នា ក់,ឧបករណ៏បងា រា មររោះថា ក្ន់,15,7,ឧបករណ៏បងាា រមររោះថ្នា ក់,ឧបករណ៏បងា រា មររោះថា ក្ន់
あごひも,ស្សែរកវ៉ាត់ចងាា រ,សស្ ែរកវ៉ាត់ចងា រា,15,8,ស្សែរកវ៉ាត់ចងាា រ,សស្ ែរកវ៉ាត់ចងា រា
保護メガネ,ស្វនតាការពារ,សវ្ នតកា រា ពរា,15,11,ស្វនតាការពារ,សវ្ នតកា រា ពរា
耳栓,ឆ្ន ុករតមចៀក,ឆនុក្ រតមចៀក,15,13,ឆ្ន ុករតមចៀក,ឆនុក្ រតមចៀក
安全靴,ស្សែកម ើងសុវតថភាិ ព,សស្ ែកម ើងសុវតថភិ ពា,15,14,ស្សែកម ើងសុវតថភាិ ព,សស្ ែកម ើងសុវតថភិ ពា
業務,កិចចការ,កិចករា,16,16,កិចចការ,កិចករា
